2931,4,"[0.0015222670044749975, 0.0003328326565679163, 0.0008468293235637248, 0.9972980618476868]"
2932,3,"[0.00010276297689415514, 0.0005847309366799891, 0.9976348876953125, 0.0016776444390416145]"
2933,3,"[0.00021875659876968712, 0.0005422070389613509, 0.9973860383033752, 0.0018530342495068908]"
2934,1,"[0.9994183778762817, 0.00019834033446386456, 0.00017086513980757445, 0.00021242174261715263]"
2935,4,"[0.029278986155986786, 0.006688333582133055, 0.1867077499628067, 0.7773249745368958]"
2936,3,"[0.039504386484622955, 0.3533628582954407, 0.6052481532096863, 0.0018846222665160894]"
2937,3,"[0.0005479392129927874, 0.0011642785975709558, 0.9981428384780884, 0.00014493046910502017]"
2938,3,"[0.00010708283662097529, 4.0460781747242436e-05, 0.9989694356918335, 0.000883028726093471]"
2939,3,"[0.0006840970600023866, 0.0005938008544035256, 0.9835233092308044, 0.0151987224817276]"
2940,3,"[0.11139030754566193, 0.0034367083571851254, 0.7418321967124939, 0.14334076642990112]"
2941,1,"[0.3253477215766907, 0.20537854731082916, 0.2894287705421448, 0.17984503507614136]"
2942,3,"[0.00042050486081279814, 0.0005206624628044665, 0.9909725189208984, 0.008086230605840683]"
2943,3,"[6.366737943608314e-05, 0.0021211090497672558, 0.9977284073829651, 8.687083754921332e-05]"
2944,3,"[0.0016830178210511804, 0.00047147643635980785, 0.8902663588523865, 0.10757912695407867]"
2945,4,"[0.02502482198178768, 0.00037228449946269393, 0.005135918967425823, 0.9694669842720032]"
2946,4,"[0.0021138330921530724, 0.0006632515578530729, 0.05204218626022339, 0.9451807737350464]"
2947,3,"[0.0013736848486587405, 0.0016611329047009349, 0.995795726776123, 0.0011695071589201689]"
2948,3,"[0.00030231798882596195, 3.2070809538709e-05, 0.9994083642959595, 0.00025716875097714365]"
2949,3,"[6.826317985542119e-05, 5.702481939806603e-05, 0.9929375052452087, 0.006937187165021896]"
2950,3,"[0.0010523686651140451, 0.0028146584518253803, 0.9915326237678528, 0.004600357264280319]"
2951,3,"[0.00014464036212302744, 5.05115749547258e-05, 0.9947217702865601, 0.005083000753074884]"
2952,3,"[0.0007027142564766109, 0.00010531214502407238, 0.9963483214378357, 0.002843784634023905]"
2953,3,"[0.031078295782208443, 0.0005746243405155838, 0.9372383952140808, 0.0311086717993021]"
2954,3,"[0.04546334594488144, 0.07620593160390854, 0.8727302551269531, 0.005600504111498594]"
2955,3,"[0.02693919651210308, 0.423918217420578, 0.5405495762825012, 0.008593087084591389]"
2956,1,"[0.9969507455825806, 0.0026808136608451605, 0.0002017555816564709, 0.00016662091366015375]"
2957,3,"[0.00021797257068101317, 0.0002263039641547948, 0.9988957643508911, 0.000659851124510169]"
2958,3,"[0.00032772429403848946, 5.151081131771207e-05, 0.9992120265960693, 0.00040869481745176017]"
2959,3,"[0.0010418121237307787, 0.00013490462151821703, 0.9960373044013977, 0.0027860524132847786]"
