2931,4,"[0.0025038549210876226, 0.0004395431315060705, 0.00034600120852701366, 0.9967106580734253]"
2932,3,"[1.048880676535191e-05, 3.372811261215247e-05, 0.9993788003921509, 0.0005769231938757002]"
2933,3,"[2.8691511033684947e-05, 0.0001117340216296725, 0.9958038926124573, 0.004055663477629423]"
2934,1,"[0.9999109506607056, 3.133392965537496e-05, 1.6239684555330314e-05, 4.1496899939375e-05]"
2935,4,"[0.01746991090476513, 0.009848334826529026, 0.18641966581344604, 0.7862620949745178]"
2936,3,"[0.0405755341053009, 0.011482073925435543, 0.9473881721496582, 0.0005541890859603882]"
2937,3,"[0.00011627215280896053, 0.0005262121558189392, 0.9992745518684387, 8.301690832013264e-05]"
2938,3,"[1.490208160248585e-05, 1.060379327100236e-05, 0.9998000264167786, 0.0001745482295518741]"
2939,3,"[8.295688894577324e-05, 5.6929318816401064e-05, 0.9895971417427063, 0.010263004340231419]"
2940,4,"[0.30561861395835876, 0.0021315794438123703, 0.21383218467235565, 0.47841766476631165]"
2941,3,"[0.012206220999360085, 0.01424418855458498, 0.6195855140686035, 0.35396409034729004]"
2942,3,"[0.002238484099507332, 0.0016968436539173126, 0.7197751402854919, 0.27628961205482483]"
2943,3,"[2.2290132619673386e-05, 0.00046387562179006636, 0.9993090629577637, 0.00020478300575632602]"
2944,4,"[0.00032793276477605104, 0.0005208341754041612, 0.14176343381404877, 0.8573877215385437]"
2945,4,"[0.07223880290985107, 0.00028769581695087254, 0.0008786800899542868, 0.9265947937965393]"
2946,4,"[0.0005175639525987208, 0.0004804318305104971, 0.011774275451898575, 0.9872277975082397]"
2947,3,"[0.001307481899857521, 0.0006697301869280636, 0.9733896851539612, 0.02463308349251747]"
2948,3,"[4.818400338990614e-05, 1.174381668533897e-05, 0.9999052286148071, 3.483193722786382e-05]"
2949,3,"[1.3430130820779596e-05, 1.0880108675337397e-05, 0.99918133020401, 0.0007943003438413143]"
2950,3,"[0.00024367115111090243, 0.0019451684784144163, 0.9933973550796509, 0.004413735121488571]"
2951,3,"[4.3538209865801036e-05, 3.7829388020327315e-05, 0.9950754046440125, 0.004843187518417835]"
2952,3,"[9.021339792525396e-05, 2.81581305898726e-05, 0.9997807145118713, 0.00010091269359691069]"
2953,3,"[0.018227266147732735, 0.0002189749211538583, 0.7175712585449219, 0.26398247480392456]"
2954,1,"[0.966903805732727, 0.010080409236252308, 0.020785680040717125, 0.0022301054559648037]"
2955,3,"[0.004104176070541143, 0.09577500820159912, 0.8965051174163818, 0.0036156761925667524]"
2956,1,"[0.9985820055007935, 0.001194729469716549, 0.00013383467739913613, 8.947210153564811e-05]"
2957,3,"[4.747012280859053e-05, 2.044977190962527e-05, 0.9996547698974609, 0.0002773632004391402]"
2958,3,"[0.00018506930791772902, 2.27020700549474e-05, 0.9989608526229858, 0.0008314076694659889]"
2959,3,"[0.00012087850336683914, 4.0678140067029744e-05, 0.9993485808372498, 0.0004897809703834355]"
2960,3,"[1.3488762306224089e-05, 3.078549707424827e-05, 0.9999055862426758, 5.015982242184691e-05]"
2961,4,"[0.04159358888864517, 0.0001665700547164306, 0.029608553275465965, 0.9286311864852905]"
2962,3,"[5.408642755355686e-05, 1.5432604413945228e-05, 0.9993832111358643, 0.0005472893826663494]"
2963,1,"[0.9965360164642334, 0.0012158401077613235, 0.001107914955355227, 0.0011402432573959231]"
2964,3,"[0.01268581673502922, 0.0001317062124144286, 0.9840344190597534, 0.0031480705365538597]"
2965,3,"[3.305688369437121e-05, 8.610434633737896e-06, 0.9992820620536804, 0.0006761773256585002]"
2966,1,"[0.9910783171653748, 0.008040736429393291, 0.0006184697267599404, 0.0002623741456773132]"
2967,4,"[3.096723594353534e-05, 2.024889545282349e-05, 0.002603273605927825, 0.9973456263542175]"
2968,3,"[7.535718759754673e-05, 0.0003512550611048937, 0.9943404197692871, 0.005232854746282101]"
2969,3,"[0.042815014719963074, 0.039945852011442184, 0.909008800983429, 0.008230305276811123]"
2970,1,"[0.9460641741752625, 0.000524496310390532, 0.0030487305484712124, 0.05036257207393646]"
2971,3,"[0.0002592139062471688, 4.636532685253769e-05, 0.9755218625068665, 0.02417256310582161]"
2972,3,"[0.0031734113581478596, 0.00016271100321318954, 0.8965358734130859, 0.10012803226709366]"
2973,3,"[0.0011615278199315071, 0.2987624704837799, 0.6949177384376526, 0.005158278159797192]"
2974,4,"[0.014155912213027477, 0.00016753638919908553, 0.0002038625389104709, 0.9854727387428284]"
2975,4,"[0.016972148790955544, 0.00010928299161605537, 0.005458441562950611, 0.9774601459503174]"
2976,4,"[1.9522343791322783e-05, 1.711423828965053e-05, 0.0001441188796889037, 0.9998192191123962]"
2977,2,"[0.007891777902841568, 0.9919547438621521, 0.00010753660899354145, 4.597106089931913e-05]"
2978,1,"[0.997822642326355, 0.001860843040049076, 0.00019972585141658783, 0.00011683440243359655]"
2979,4,"[0.002179178409278393, 0.00031128362752497196, 0.001440306892618537, 0.9960691928863525]"
2980,4,"[0.00016042757488321513, 5.608121500699781e-05, 0.0011615861440077424, 0.998621940612793]"
2981,4,"[8.43097768665757e-06, 1.2569563295983244e-05, 2.9735318094026297e-05, 0.9999493360519409]"
2982,1,"[0.9831297993659973, 0.016467049717903137, 0.0002943604486063123, 0.00010873736027861014]"
2983,4,"[0.00015676104521844536, 0.00034043664345517755, 0.0059678396210074425, 0.993535041809082]"
2984,3,"[0.000802701513748616, 0.00010617357474984601, 0.9760072827339172, 0.02308380976319313]"
2985,3,"[0.02390105463564396, 0.0005019426462240517, 0.780410647392273, 0.19518637657165527]"
2986,4,"[0.0008049360476434231, 0.00031006126664578915, 0.012280823662877083, 0.9866042137145996]"
2987,3,"[0.0007855445728637278, 0.05128081515431404, 0.947289764881134, 0.0006438596756197512]"
2988,1,"[0.9375791549682617, 0.06201351433992386, 0.00037260883254930377, 3.4641067031770945e-05]"
2989,3,"[2.7310068617225625e-05, 4.6795619709882885e-05, 0.9998472929000854, 7.858420576667413e-05]"
2990,3,"[0.00010735700925579295, 0.0012174585135653615, 0.9882215857505798, 0.010453563183546066]"
2991,3,"[8.156549301929772e-05, 8.026502473512664e-05, 0.9985345602035522, 0.001303591881878674]"
2992,3,"[0.00766728725284338, 0.014134910888969898, 0.9559444785118103, 0.02225329540669918]"
2993,1,"[0.7983605861663818, 0.20100629329681396, 0.0004934811149723828, 0.00013966303959023207]"
2994,4,"[0.000986616243608296, 5.5417003750335425e-05, 0.045138172805309296, 0.9538198113441467]"
2995,4,"[0.0010260286508128047, 0.002790971891954541, 0.011828008107841015, 0.984355092048645]"
2996,4,"[0.0003287081199232489, 0.0007012599962763488, 0.18568995594978333, 0.8132800459861755]"
2997,3,"[8.077477104961872e-05, 2.338924241485074e-05, 0.999839186668396, 5.6534834584454075e-05]"
2998,4,"[0.0002143037272617221, 2.2593694666284136e-05, 0.003161907661706209, 0.9966012239456177]"
2999,2,"[0.000532828678842634, 0.9988401532173157, 0.000599717372097075, 2.7302989110467024e-05]"
3000,2,"[0.00028074404690414667, 0.9996213912963867, 8.959069236880168e-05, 8.182846613635775e-06]"
3001,1,"[0.7660223841667175, 0.17778709530830383, 0.053277406841516495, 0.002913022879511118]"
3002,1,"[0.9007561802864075, 0.09840286523103714, 0.0007799431914463639, 6.109094829298556e-05]"
3003,4,"[0.0020080998074263334, 0.00022108256234787405, 0.1909588724374771, 0.8068118691444397]"
3004,3,"[6.926258265593788e-06, 7.70453243603697e-06, 0.9999570846557617, 2.8346406907076016e-05]"
3005,3,"[0.002328222617506981, 0.00638055894523859, 0.6486994028091431, 0.3425918519496918]"
3006,1,"[0.9970722198486328, 0.0011665394995361567, 0.0014768473338335752, 0.00028436630964279175]"
3007,1,"[0.9934743046760559, 4.159235686529428e-05, 0.006272322032600641, 0.0002117102558258921]"
3008,3,"[1.4687149814562872e-05, 4.3877844291273504e-05, 0.9998040795326233, 0.0001374286221107468]"
