2931,4,"[7.386572542600334e-05, 6.977284647291526e-05, 9.944175690179691e-05, 0.9997569918632507]"
2932,3,"[1.5079963304742705e-05, 3.236118209315464e-05, 0.9995296001434326, 0.0004228808684274554]"
2933,3,"[3.1240953831002116e-05, 2.0987348761991598e-05, 0.999817430973053, 0.00013038385077379644]"
2934,1,"[0.9999593496322632, 3.2994154025800526e-05, 2.559209406172158e-06, 5.109033281769371e-06]"
2935,4,"[8.079917461145669e-05, 7.343242759816349e-05, 0.13509343564510345, 0.8647523522377014]"
2936,1,"[0.9305561184883118, 0.007658532354980707, 0.06176446005702019, 2.0868725187028758e-05]"
2937,3,"[0.00025473348796367645, 4.984075349057093e-05, 0.9996888637542725, 6.506559202534845e-06]"
2938,3,"[3.4349093766650185e-05, 1.0659185136319138e-05, 0.9996753931045532, 0.00027959421277046204]"
2939,3,"[1.826895822887309e-05, 2.0489747839746997e-05, 0.9957269430160522, 0.004234337713569403]"
2940,4,"[0.002937433309853077, 0.00029209753847680986, 0.08510519564151764, 0.9116653203964233]"
2941,3,"[0.0002730810083448887, 0.00020228348148521036, 0.9728808999061584, 0.02664370648562908]"
2942,3,"[5.77382706978824e-05, 4.118862852919847e-05, 0.9998577833175659, 4.330071169533767e-05]"
2943,3,"[2.433156259940006e-05, 0.00014993580407463014, 0.9997170567512512, 0.00010863049101317301]"
2944,3,"[6.182357537909411e-06, 4.579172127705533e-06, 0.999830961227417, 0.00015825001173652709]"
2945,4,"[0.12182773649692535, 0.00021789201127830893, 0.0002175226400140673, 0.8777369260787964]"
2946,3,"[4.780265226145275e-05, 0.00013691387721337378, 0.7709600329399109, 0.22885523736476898]"
2947,3,"[0.0004856518062297255, 1.563440491736401e-05, 0.992863118648529, 0.00663560489192605]"
2948,3,"[0.00013034087896812707, 2.366437365708407e-05, 0.9998160004615784, 2.9936149076092988e-05]"
2949,3,"[9.071549357031472e-06, 6.632040822296403e-06, 0.9994558691978455, 0.0005283968057483435]"
2950,3,"[9.917088755173609e-05, 4.055655881529674e-05, 0.9998321533203125, 2.8108599508414045e-05]"
2951,3,"[4.952481685904786e-05, 2.9933940822957084e-05, 0.9835952520370483, 0.01632528007030487]"
2952,3,"[6.094409036450088e-05, 1.7697742805466987e-05, 0.9999088048934937, 1.2609599252755288e-05]"
2953,3,"[0.0007366591598838568, 0.00013221912377048284, 0.5786266922950745, 0.4205043613910675]"
2954,1,"[0.9269846081733704, 0.008192339912056923, 0.059925008565187454, 0.004898129962384701]"
2955,3,"[0.012014162726700306, 0.15727689862251282, 0.7727953195571899, 0.057913634926080704]"
2956,1,"[0.9977900981903076, 0.00215929071418941, 1.618225905986037e-05, 3.4393462556181476e-05]"
2957,3,"[0.00017934563220478594, 2.1552499674726278e-05, 0.9977568984031677, 0.00204218621365726]"
2958,3,"[2.7586160285864025e-05, 9.997012057283428e-06, 0.9999077320098877, 5.471600525197573e-05]"
2959,3,"[5.0245140300830826e-05, 2.0711655452032574e-05, 0.9999198913574219, 9.06778313947143e-06]"
2960,3,"[1.0894628758251201e-05, 2.1842548449058086e-05, 0.9999510049819946, 1.627958226890769e-05]"
2961,3,"[0.02345990017056465, 5.7684348576003686e-05, 0.9760063886642456, 0.0004759744624607265]"
2962,3,"[2.421596582280472e-05, 9.090761523111723e-06, 0.9999539852142334, 1.2709568181890063e-05]"
2963,1,"[0.9981889128684998, 0.0006594055448658764, 0.00043555456795729697, 0.0007161975372582674]"
2964,3,"[1.680873174336739e-05, 7.523482963733841e-06, 0.999950647354126, 2.5013714548549615e-05]"
2965,3,"[1.9701679775607772e-05, 4.9456166379968636e-06, 0.9998481273651123, 0.00012719904771074653]"
2966,1,"[0.9993510842323303, 0.00048385426634922624, 8.00022971816361e-05, 8.503166463924572e-05]"
2967,4,"[2.3185032205219613e-06, 6.557484539371217e-06, 5.4454700148198754e-05, 0.9999366998672485]"
2968,3,"[0.0005122879520058632, 0.002499323571100831, 0.9152082204818726, 0.08178011327981949]"
2969,1,"[0.9873170256614685, 0.003001908306032419, 0.009449667297303677, 0.0002313662407686934]"
2970,1,"[0.5282703042030334, 0.00032647064654156566, 0.0003506261855363846, 0.4710525870323181]"
2971,3,"[7.87081298767589e-05, 6.0103517171228305e-05, 0.889072597026825, 0.11078853160142899]"
2972,3,"[3.00203882943606e-05, 5.061546289653052e-06, 0.9999527931213379, 1.21610464702826e-05]"
2973,3,"[0.0015459636924788356, 0.0018219291232526302, 0.996600329875946, 3.181433567078784e-05]"
2974,4,"[6.387643225025386e-05, 1.26709592223051e-05, 2.975230381707661e-05, 0.9998937845230103]"
2975,4,"[0.0017907454166561365, 7.064752571750432e-05, 0.23410354554653168, 0.7640350461006165]"
2976,4,"[2.5872116111713694e-06, 5.370647158997599e-06, 3.266669227741659e-05, 0.9999593496322632]"
2977,2,"[0.0008024748531170189, 0.9991663694381714, 1.0451361958985217e-05, 2.076270720863249e-05]"
